zip_code,Population Density (Per Sq. Mile),incomeBelowPovertyLevelProportion,incomePerCapita,incomeGiniIndex,underPoverty,popDensity,whiteMajority,eduHsOrLessProportion,eduHsProportion,eduBachOrBetterProportion,eduEnrollmentProportion,eduDropoutProportion,employedProportion,employedPvtSecProportion,employedPubSecProportion,employedSelfEmpProportion,employedPvtNonProProportion,employedUnpaidFamProportion,insuredProportion,housingRentMoreThan30pcProportion,longitude,latitude
12068,96.0062,0.0786189683860233,29957.0,0.4709,0,96.0062,0.9388100067613252,0.11941747572815534,0.6898058252427185,0.19077669902912622,0.2584347826086957,0.027472527472527472,0.9285237140948563,0.6223021582733813,0.14316546762589927,0.07985611510791367,0.15251798561151078,0.002158273381294964,0.9398242055442867,0.2961165048543689,,
12070,133.3183,0.1716021260440395,36261.0,0.53,0,133.3183,0.9681372549019608,0.10596616206589493,0.6571682991985752,0.23686553873552982,0.3440656565656566,0.0,0.9191011235955057,0.6271393643031785,0.15036674816625917,0.1356968215158924,0.08679706601466992,0.0,0.9797794117647058,0.5,,
12071,38.99766,0.26353790613718414,25105.0,0.4364,1,38.99766,0.9861111111111112,0.16170212765957448,0.7021276595744681,0.13617021276595745,0.35,0.0,0.8904109589041096,0.6230769230769231,0.06153846153846154,0.26153846153846155,0.05384615384615385,0.0,0.9611111111111111,0.11428571428571428,,
12072,56.51728,0.16962421711899792,22859.0,0.4378,0,56.51728,0.9522409992652462,0.1622554660529344,0.6726121979286537,0.16513233601841196,0.24065420560747663,0.2681564245810056,0.9222042139384117,0.6528998242530756,0.19859402460456943,0.0632688927943761,0.06239015817223199,0.022847100175746926,0.8595744680851064,0.5612903225806452,,
12074,78.94176,0.07312851579402856,37221.0,0.4259,0,78.94176,0.9637526652452025,0.0807799442896936,0.5900649953574745,0.32915506035283193,0.22157856625633598,0.007194244604316547,0.9821673525377229,0.5572625698324022,0.14385474860335196,0.1403631284916201,0.14594972067039105,0.012569832402234637,0.9827151602448686,0.19858156028368795,,
12075,78.1457,0.08224926563155686,28185.0,0.3902,0,78.1457,0.924755700325733,0.09711620016963528,0.594147582697201,0.3087362171331637,0.15810407689758038,0.0,0.9749009247027741,0.3983739837398374,0.2018970189701897,0.3021680216802168,0.0975609756097561,0.0,0.8944033790918691,0.40454545454545454,,
12076,20.69328,0.1280120481927711,26983.0,0.3641,0,20.69328,0.9664948453608248,0.0968013468013468,0.7289562289562289,0.17424242424242425,0.17534607778510217,0.1511627906976744,0.8971141781681304,0.47132867132867134,0.2965034965034965,0.14965034965034965,0.05034965034965035,0.032167832167832165,0.8646907216494846,0.12790697674418605,,
12077,664.4122,0.07682094081942337,49883.0,0.4416,0,664.4122,0.8849425458886734,0.03894691035683203,0.4192776327241079,0.54177545691906,0.2721902689258511,0.0,0.9638805970149253,0.48807680396407555,0.2842985444410034,0.06008052028491793,0.1675441313100031,0.0,0.9397752808988764,0.4957841483979764,,
12078,217.2278,0.19925109435156374,23367.0,0.4391,0,217.2278,0.9450903844521769,0.1596497541081924,0.6904162168645795,0.14993402902722802,0.20393066619977238,0.23880597014925373,0.8927329134154367,0.6503791069924179,0.1736520640269587,0.051916596461668074,0.12405223251895535,0.0,0.9244821819117458,0.5297150610583446,,
12083,85.92496,0.05530832803560076,32705.0,0.3749,0,85.92496,0.974089068825911,0.08613524744994333,0.6902153381186249,0.2236494144314318,0.19284731774415406,0.0,0.947565543071161,0.6572557876905702,0.21230942970073405,0.08074534161490683,0.049689440993788817,0.0,0.9832658569500675,0.3712574850299401,,
12084,1374.511,0.06713024872960685,39130.0,0.4229,0,1374.511,0.6419354838709678,0.021289918597370068,0.40513462742642453,0.5735754539762054,0.2612312811980033,0.0,0.9772893772893773,0.5974512743628186,0.1956521739130435,0.06446776611694154,0.1424287856071964,0.0,0.9740932642487047,0.35940530058177117,,
12085,2551.684,0.10569105691056911,17054.0,0.2266,1,2551.684,0.828125,0.017857142857142856,0.7821428571428571,0.2,0.2647754137115839,0.0,0.9219512195121952,0.5608465608465608,0.291005291005291,0.042328042328042326,0.10582010582010581,0.0,0.9070422535211268,0.632,,
12086,258.0295,0.11159737417943107,30331.0,0.3874,0,258.0295,0.9891373801916933,0.054954204829308906,0.7094088259783514,0.23563696919233973,0.20053120849933598,0.0,0.8848314606741573,0.5698412698412698,0.16666666666666666,0.10952380952380952,0.15396825396825398,0.0,0.9437699680511182,0.4507042253521127,,
12087,57.80021,0.028877005347593583,23168.0,0.3119,0,57.80021,0.9876977152899824,0.04184100418410042,0.898186889818689,0.0599721059972106,0.20454545454545456,0.0,0.9787581699346405,0.4574290484140234,0.337228714524207,0.0,0.20534223706176963,0.0,0.9569420035149385,0.25806451612903225,,
12090,108.7018,0.12433428922572716,25721.0,0.3939,0,108.7018,0.9820938861106631,0.055529075309818876,0.723069590085796,0.22140133460438513,0.25894771565231733,0.06060606060606061,0.9726393059726393,0.6463121783876501,0.1516295025728988,0.07958833619210978,0.12246998284734134,0.0,0.9380198988745718,0.49440715883668906,,
12093,24.88988,0.11729769858945806,25331.0,0.4154,0,24.88988,0.989646772228989,0.16982687551525144,0.6545754328112119,0.1755976916735367,0.22036002482929856,0.11504424778761062,0.9016172506738545,0.5575485799701047,0.24962630792227206,0.08370702541106129,0.09715994020926756,0.01195814648729447,0.9232643118148599,0.4727272727272727,,
12094,89.67809,0.07301401869158879,30922.0,0.3392,0,89.67809,1.0,0.07080745341614907,0.6869565217391305,0.2422360248447205,0.3126603934987168,0.0,0.925314465408805,0.6779949022939677,0.11299915038232795,0.051826677994902294,0.15717926932880205,0.0,0.9601105845181674,0.05673758865248227,,
12095,201.8805,0.11925925925925926,28164.0,0.4313,0,201.8805,0.9072047051135436,0.12018061827023271,0.6526571726293852,0.22716220910038207,0.23277591973244147,0.12920353982300886,0.9405577689243028,0.6543544561165706,0.18264994916977295,0.06946797695696375,0.09352761775669265,0.0,0.9206200493995401,0.45123537061118335,,
12106,167.4912,0.07650809220205983,43873.0,0.434,0,167.4912,0.9901679639492011,0.0384,0.5082666666666666,0.4533333333333333,0.19168787107718405,0.0,0.9617117117117117,0.4996096799375488,0.25136612021857924,0.13817330210772832,0.11085089773614364,0.0,0.9614438063986874,0.3615023474178404,,
12108,1.730597,0.17142857142857143,28681.0,0.4323,0,1.730597,0.963265306122449,0.04838709677419355,0.7419354838709677,0.20967741935483872,0.22448979591836735,0.0,0.9009009009009009,0.47,0.14,0.13,0.26,0.0,0.9458333333333333,0.36666666666666664,,
12110,1544.646,0.06251143501860096,32198.0,0.3862,0,1544.646,0.8102186563216364,0.056488971859226994,0.5332918481642813,0.4102191799764917,0.32737801319746823,0.04199258954302182,0.9570439569605471,0.5706815408750218,0.23531462436813666,0.058480041833711,0.13430364301899947,0.001220149904131079,0.9562251018819543,0.5115468409586057,,
12116,48.89116,0.1474006116207951,25634.0,0.3752,0,48.89116,0.9883165161975571,0.09216589861751152,0.7116524028966426,0.19618169848584596,0.13017429193899782,0.07462686567164178,0.8974069898534386,0.5866834170854272,0.18341708542713567,0.07537688442211055,0.14321608040201006,0.011306532663316583,0.944768985661179,0.49710982658959535,,
12117,73.10039,0.07496307237813885,28158.0,0.3654,0,73.10039,0.9878011588899055,0.0934312525499796,0.7217462260301918,0.18482252141982863,0.19281663516068054,0.0,0.9695752009184845,0.6560094730609828,0.1557134399052694,0.09295441089402014,0.09295441089402014,0.002368265245707519,0.9353461421164989,0.2360655737704918,,
12118,474.4492,0.07211858760826116,38019.0,0.4369,0,474.4492,0.9145584406915426,0.06577604601540031,0.6102606920864644,0.3239632618981353,0.2302604094137307,0.01978021978021978,0.9666101473848963,0.6041020105248954,0.21737957090810955,0.064228849008231,0.11024153285656457,0.004048036702199434,0.9614177958747747,0.3993610223642173,,
12120,33.52187,0.1279527559055118,32615.0,0.4152,0,33.52187,0.9727427597955707,0.09375,0.7145833333333333,0.19166666666666668,0.09565217391304348,0.0,0.9924242424242424,0.4312977099236641,0.42748091603053434,0.06870229007633588,0.07251908396946564,0.0,0.969335604770017,0.41025641025641024,,
12121,81.49609,0.023676880222841225,32726.0,0.3026,0,81.49609,0.9678571428571429,0.04300234558248632,0.7568412822517592,0.2001563721657545,0.2155688622754491,0.0,0.9594017094017094,0.566815144766147,0.30178173719376394,0.0556792873051225,0.0757238307349666,0.0,0.9922619047619048,0.0,,
12122,42.54317,0.13900568884491715,26841.0,0.4059,0,42.54317,0.9784688995215312,0.12897822445561138,0.6834170854271356,0.18760469011725292,0.15112107623318385,0.0,0.9066147859922179,0.5321888412017167,0.2718168812589413,0.100619933237959,0.09537434430138293,0.0,0.9506307090039148,0.4026315789473684,,
12123,174.2327,0.061794019933554815,36239.0,0.3626,0,174.2327,0.9273399014778325,0.059326294620412265,0.6752136752136753,0.2654600301659125,0.23837209302325582,0.19306930693069307,0.9488619568430388,0.5738317757009346,0.24953271028037383,0.07757009345794393,0.09376947040498443,0.00529595015576324,0.980950685419263,0.354916067146283,,
12124,250.8255,0.19415807560137457,43012.0,0.4137,0,250.8255,0.9984871406959153,0.26325088339222613,0.5070671378091873,0.22968197879858657,0.08412698412698413,0.0,1.0,0.49117647058823527,0.14705882352941177,0.2,0.16176470588235295,0.0,0.9697428139183056,1.0,,
12125,85.40448,0.08481110254433308,35491.0,0.4621,0,85.40448,0.9074315514993481,0.13943161634103018,0.5701598579040853,0.29040852575488457,0.1711051930758988,0.08823529411764706,0.9292237442922374,0.6130221130221131,0.12653562653562653,0.13882063882063883,0.12162162162162163,0.0,0.9315514993481095,0.5104166666666666,,
12130,1427.109,0.022292993630573247,34197.0,0.3376,0,1427.109,1.0,0.0,0.645,0.355,0.29577464788732394,0.0,0.9474671669793621,0.1782178217821782,0.6297029702970297,0.05148514851485148,0.1405940594059406,0.0,1.0,0.0,,
12131,15.71068,0.2,25884.0,0.4712,0,15.71068,1.0,0.15,0.7,0.15,0.205607476635514,0.0,0.9473684210526315,0.5,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.0,0.9819819819819819,0.375,,
12132,167.808,0.12875536480686695,19676.0,0.2459,0,167.808,0.7083333333333334,0.09375,0.8169642857142857,0.08928571428571429,0.10810810810810811,1.0,0.8,0.8629032258064516,0.13709677419354838,0.0,0.0,0.0,0.7916666666666666,0.40384615384615385,,
12134,21.39908,0.09305064782096584,26240.0,0.3916,0,21.39908,0.98451862602806,0.07258064516129033,0.7244039270687237,0.20301542776998596,0.2313783716901757,0.0,0.9442559379544353,0.5585215605749486,0.17248459958932238,0.15605749486652978,0.11088295687885011,0.002053388090349076,0.9282424242424242,0.4551282051282051,,
12136,42.5324,0.0106544901065449,55071.0,0.4172,0,42.5324,0.9481865284974094,0.03610675039246468,0.3704866562009419,0.5934065934065934,0.13451086956521738,1.0,0.9921875,0.42782152230971127,0.15485564304461943,0.27034120734908135,0.14698162729658792,0.0,0.9624352331606217,0.0,,
12137,83.32785,0.08392434988179669,27285.0,0.3956,0,83.32785,0.9554554554554554,0.10398379473328832,0.6934503713706954,0.2025658338960162,0.2149390243902439,0.0,0.9364440868865648,0.6993127147766323,0.12199312714776632,0.07216494845360824,0.0979381443298969,0.00859106529209622,0.9428284854563691,0.42276422764227645,,
12138,39.28513,0.07634164777021919,31427.0,0.3901,0,39.28513,0.9892166190929274,0.10703750526759376,0.627897176569743,0.2650653181626633,0.21115796302302953,0.012658227848101266,0.9548022598870056,0.5838264299802761,0.2596975673898751,0.06969099276791585,0.08086785009861933,0.005917159763313609,0.9559150015857913,0.24782608695652175,,
12139,1.292428,0.013422818791946308,24503.0,0.3886,0,1.292428,0.9967637540453075,0.08363636363636363,0.8254545454545454,0.09090909090909091,0.09120521172638436,0.0,0.922077922077922,0.2676056338028169,0.323943661971831,0.08450704225352113,0.323943661971831,0.0,0.5469255663430421,0.0,,
12140,183.533,0.03996802557953637,39334.0,0.3212,0,183.533,0.9644970414201184,0.07233273056057866,0.6754068716094033,0.2522603978300181,0.23382749326145552,0.0,0.9815043156596794,0.614321608040201,0.2562814070351759,0.05402010050251256,0.07537688442211055,0.0,0.9835634451019066,0.1509433962264151,,
12143,245.3333,0.0763627229339362,28977.0,0.3858,0,245.3333,0.9421052631578948,0.10384498940357251,0.6736300333030578,0.22252497729336967,0.187244128420599,0.0,0.9755905511811024,0.5544794188861986,0.2687651331719128,0.0903954802259887,0.08434221146085553,0.0020177562550443904,0.9052631578947369,0.5040106951871658,,
12144,1077.002,0.07937469704314105,34774.0,0.4095,0,1077.002,0.8526310627237507,0.07582971089491479,0.5869040226316152,0.33726626647346997,0.23080828594638506,0.03397508493771234,0.9424162257495591,0.5966127070272293,0.23580050528679705,0.04884439038083653,0.11836811078880884,0.0003742865163282493,0.950704919649019,0.4281387665198238,,
12147,29.79987,0.0379746835443038,34427.0,0.3716,0,29.79987,0.9641638225255973,0.044009779951100246,0.5770171149144254,0.37897310513447435,0.16724137931034483,0.8055555555555556,0.9692307692307692,0.47619047619047616,0.32142857142857145,0.10714285714285714,0.09523809523809523,0.0,0.962457337883959,0.10714285714285714,,
12148,301.3585,0.03137358291589771,47534.0,0.3664,0,301.3585,0.933206106870229,0.026300236406619385,0.43380614657210403,0.5398936170212766,0.2400437636761488,0.0,0.979296066252588,0.5911205073995772,0.16279069767441862,0.13826638477801267,0.10782241014799154,0.0,0.9955432937181664,0.5596707818930041,,
12149,52.28933,0.15,25170.0,0.4269,0,52.28933,0.9586912065439673,0.12535612535612536,0.6666666666666666,0.20797720797720798,0.2149415692821369,0.0743801652892562,0.8957795004306632,0.6105769230769231,0.24615384615384617,0.09807692307692308,0.04519230769230769,0.0,0.9807770961145195,0.549645390070922,,
12150,823.6181,0.017879948914431672,27849.0,0.3224,0,823.6181,1.0,0.2207977207977208,0.5811965811965812,0.198005698005698,0.12737430167597766,0.0,0.9809885931558935,0.5329457364341085,0.18992248062015504,0.015503875968992248,0.2616279069767442,0.0,0.9180509413067552,1.0,,
12151,267.8298,0.048859934853420196,47792.0,0.4306,0,267.8298,0.9769452449567724,0.05319148936170213,0.4148936170212766,0.5319148936170213,0.12759643916913946,0.0,0.9394673123486683,0.5231958762886598,0.18556701030927836,0.11855670103092783,0.17268041237113402,0.0,0.952449567723343,0.27450980392156865,,
12154,67.43836,0.11481156879929887,30395.0,0.3853,0,67.43836,0.9195443218227127,0.10483870967741936,0.7006048387096774,0.19455645161290322,0.2301013024602026,0.0,0.9724238026124818,0.6343283582089553,0.20223880597014926,0.09701492537313433,0.0664179104477612,0.0,0.9534550662370211,0.44878048780487806,,
12155,31.77098,0.16521155137676294,23493.0,0.4039,0,31.77098,0.9695796460176991,0.0773353751914242,0.7159264931087289,0.20673813169984687,0.20146314012380417,0.0,0.964964964964965,0.5280082987551867,0.2053941908713693,0.12344398340248963,0.1421161825726141,0.001037344398340249,0.9551991150442478,0.4891304347826087,,
12156,74.45441,0.083223249669749,33812.0,0.4046,0,74.45441,1.0,0.12705530642750373,0.5964125560538116,0.2765321375186846,0.3216318785578748,0.0,0.8935018050541517,0.7696969696969697,0.10909090909090909,0.08888888888888889,0.03232323232323232,0.0,0.9269662921348315,0.8289473684210527,,
12157,91.04949,0.0794392523364486,31060.0,0.3992,0,91.04949,0.9694983614822283,0.11265164644714037,0.6814558058925476,0.20589254766031195,0.2065329218106996,0.022598870056497175,0.9736547085201793,0.5267702936096719,0.25964306275187105,0.10189982728842832,0.10880829015544041,0.0028785261945883708,0.9803270311701584,0.2028985507246377,,
12158,232.5892,0.07510504201680672,37901.0,0.3985,0,232.5892,0.9501124227093873,0.04158628081457663,0.6368703108252948,0.3215434083601286,0.277521613832853,0.0,0.9788027020731423,0.5490242741551642,0.27534507377439316,0.06473108043788672,0.10709186101856259,0.0038077106139933364,0.9849634626194491,0.23679060665362034,,
12159,540.4475,0.03024,60495.0,0.5044,0,540.4475,0.887444181770423,0.02807854652229767,0.3459350339511837,0.6259864195265187,0.2589070452718993,0.0,0.9737037955842223,0.46929936305732484,0.24636942675159235,0.1368152866242038,0.14751592356687898,0.0,0.9776744186046512,0.48598130841121495,,
12160,53.32972,0.10212201591511937,31467.0,0.4719,0,53.32972,0.9947089947089947,0.07010014306151645,0.7153075822603719,0.2145922746781116,0.22562979189485213,0.0,0.9225,0.5284552845528455,0.22764227642276422,0.11382113821138211,0.12195121951219512,0.008130081300813009,0.9185185185185185,0.14285714285714285,,
12161,456.9393,0.0,37228.0,0.2056,0,456.9393,1.0,0.0,0.8354430379746836,0.16455696202531644,0.15508021390374332,0.0,1.0,0.8206896551724138,0.1793103448275862,0.0,0.0,0.0,0.5935828877005348,0.0,,
12164,7.627017,0.0028735632183908046,32253.0,0.3469,0,7.627017,0.9774011299435028,0.22485207100591717,0.6952662721893491,0.07988165680473373,0.062146892655367235,0.0,0.9851485148514851,0.4221105527638191,0.5226130653266332,0.010050251256281407,0.04020100502512563,0.005025125628140704,0.9943502824858758,0.3333333333333333,,
12165,53.91851,0.2974683544303797,37501.0,0.4863,0,53.91851,1.0,0.015384615384615385,0.6307692307692307,0.35384615384615387,0.20689655172413793,0.0,1.0,0.42857142857142855,0.2857142857142857,0.13186813186813187,0.15384615384615385,0.0,0.8908045977011494,0.0,,
12166,30.87993,0.09057301293900184,25355.0,0.4119,0,30.87993,0.9630450849963045,0.14151925078043703,0.6836628511966701,0.17481789802289283,0.21648690292758088,0.05194805194805195,0.91800878477306,0.6858054226475279,0.1594896331738437,0.0685805422647528,0.07974481658692185,0.006379585326953748,0.9090909090909091,0.28169014084507044,,
12167,62.26566,0.13517982637453493,26461.0,0.455,0,62.26566,0.9592123769338959,0.13509749303621169,0.6648096564531105,0.20009285051067782,0.18168761220825852,0.0,0.9112602535421327,0.5703764320785597,0.18821603927986907,0.1260229132569558,0.11211129296235679,0.0032733224222585926,0.9156582324899156,0.46685082872928174,,
12168,59.17862,0.09392575928008999,37594.0,0.4481,0,59.17862,1.0,0.04048843187660668,0.75,0.2095115681233933,0.22642436149312378,0.12605042016806722,0.8845836768342952,0.5601118359739049,0.1342031686859273,0.1565703634669152,0.14911463187325255,0.0,0.936531007751938,0.28780487804878047,,
